 rainfall runoff and pot evp data
 1985    1    2     4.980      .828     6.065
 1985    1    3     2.240      .796     6.065
 1985    1    4      .000      .679     6.065
 1985    1    5      .000      .554     6.065
 1985    1    6      .000      .494     6.065
 1985    1    7      .000      .455     6.065
 1985    1    8      .000      .616     6.065
 1985    1    9    19.170      .845     6.065
 1985    1   10      .000      .526     6.065
 1985    1   11      .000      .445     6.065
 1985    1   12      .000      .411     6.065
 1985    1   13      .000      .386     6.065
 1985    1   14      .000      .361     6.065
 1985    1   15      .000      .324     6.065
 1985    1   16      .000      .291     6.065
 1985    1   17      .000      .251     6.065
 1985    1   18     2.510      .380     6.065
 1985    1   19     6.230      .353     6.065
 1985    1   20      .000      .298     6.065
 1985    1   21      .000      .260     6.065
 1985    1   22      .000      .218     6.065
 1985    1   23      .030      .239     6.065
 1985    1   24     4.610      .269     6.065
 1985    1   25    10.530      .527     6.065
 1985    1   26     8.970      .778     6.065
 1985    1   27      .300      .484     6.065
 1985    1   28      .000      .369     6.065
 1985    1   29      .000      .313     6.065
 1985    1   30      .000      .247     6.065
 1985    1   31      .000      .236     6.065
 1985    2    1    16.230      .624     5.214
 1985    2    2     5.740      .660     5.214
 1985    2    3      .300      .503     5.214
 1985    2    4      .000      .355     5.214
 1985    2    5      .000      .293     5.214
 1985    2    6      .000      .248     5.214
 1985    2    7      .000      .212     5.214
 1985    2    8      .000      .280     5.214
 1985    2    9    11.150      .475     5.214
 1985    2   10    41.550     4.359     5.214
 1985    2   11    21.040     3.275     5.214
 1985    2   12     9.020     2.821     5.214
 1985    2   13      .140     1.998     5.214
 1985    2   14      .500     1.595     5.214
 1985    2   15      .330     1.356     5.214
 1985    2   16      .000     1.149     5.214
 1985    2   17      .000     1.001     5.214
 1985    2   18     5.900    12.622     5.214
 1985    2   19   108.760    40.539     5.214
 1985    2   20    74.230    38.306     5.214
 1985    2   21    18.880    16.641     5.214
 1985    2   22    26.950    24.384     5.214
 1985    2   23     4.510    13.010     5.214
 1985    2   24     1.270     9.055     5.214
 1985    2   25      .330     6.646     5.214
 1985    2   26    27.050     5.512     5.214
 1985    2   27     3.800     4.667     5.214
 1985    2   28      .000     3.771     5.214
 1985    3    1      .000     3.201     4.613
 1985    3    2      .000     2.777     4.613
 1985    3    3      .000     2.473     4.613
 1985    3    4      .000     2.230     4.613
 1985    3    5     1.720     1.964     4.613
 1985    3    6    11.170     2.398     4.613
 1985    3    7    13.680     2.550     4.613
 1985    3    8     7.290     3.228     4.613
 1985    3    9    22.240    17.305     4.613
 1985    3   10    69.660    18.385     4.613
 1985    3   11     9.170    12.007     4.613
 1985    3   12     1.290     8.734     4.613
 1985    3   13     9.190     7.437     4.613
 1985    3   14     1.690     6.054     4.613
 1985    3   15     4.620     5.691     4.613
 1985    3   16      .000     4.732     4.613
 1985    3   17     3.040     4.161     4.613
 1985    3   18      .000     3.670     4.613
 1985    3   19     1.520     3.316     4.613
 1985    3   20     5.640     3.134     4.613
 1985    3   21     4.040     2.888     4.613
 1985    3   22     4.120     2.685     4.613
 1985    3   23     2.060     2.525     4.613
 1985    3   24      .000     2.263     4.613
 1985    3   25     1.720     2.076     4.613
 1985    3   26    13.150     2.312     4.613
 1985    3   27     1.550     2.037     4.613
 1985    3   28     3.540     1.896     4.613
 1985    3   29      .790     1.818     4.613
 1985    3   30     1.860     1.687     4.613
 1985    3   31    13.250     2.202     4.613
 1985    4    1     2.810     2.119     3.200
 1985    4    2     1.290     2.490     3.200
 1985    4    3    16.570     3.346     3.200
 1985    4    4     7.230     3.023     3.200
 1985    4    5      .000     2.749     3.200
 1985    4    6      .000     2.562     3.200
 1985    4    7      .000     2.399     3.200
 1985    4    8      .000     2.590     3.200
 1985    4    9     8.300     2.329     3.200
 1985    4   10     2.720     2.116     3.200
 1985    4   11     4.760     1.925     3.200
 1985    4   12      .100     1.803     3.200
 1985    4   13      .560     1.616     3.200
 1985    4   14      .990     1.495     3.200
 1985    4   15      .000     1.414     3.200
 1985    4   16      .000     1.302     3.200
 1985    4   17      .000     1.199     3.200
 1985    4   18      .000     1.131     3.200
 1985    4   19      .000     1.047     3.200
 1985    4   20      .000      .986     3.200
 1985    4   21      .000     1.044     3.200
 1985    4   22    21.830     3.408     3.200
 1985    4   23    48.860    26.813     3.200
 1985    4   24    66.780    37.919     3.200
 1985    4   25    29.980    22.015     3.200
 1985    4   26    17.570    15.048     3.200
 1985    4   27     5.630    10.643     3.200
 1985    4   28      .030     8.055     3.200
 1985    4   29     1.720     7.306     3.200
 1985    4   30    44.530    19.905     3.200
 1985    5    1    30.350    17.564     2.065
 1985    5    2    50.850    67.679     2.065
 1985    5    3   120.750    83.039     2.065
 1985    5    4    76.160    46.735     2.065
 1985    5    5     4.080    22.405     2.065
 1985    5    6      .050    13.852     2.065
 1985    5    7      .030     9.902     2.065
 1985    5    8      .400     7.741     2.065
 1985    5    9     2.600     6.264     2.065
 1985    5   10      .000     5.340     2.065
 1985    5   11     2.240     4.705     2.065
 1985    5   12     5.600     4.105     2.065
 1985    5   13     4.260     3.848     2.065
 1985    5   14     5.640     3.409     2.065
 1985    5   15      .000     3.051     2.065
 1985    5   16      .000     2.800     2.065
 1985    5   17      .030     2.576     2.065
 1985    5   18      .000     2.415     2.065
 1985    5   19      .000     2.299     2.065
 1985    5   20    16.980     2.771     2.065
 1985    5   21    15.630     2.599     2.065
 1985    5   22      .000     2.206     2.065
 1985    5   23      .000     2.057     2.065
 1985    5   24      .000     1.931     2.065
 1985    5   25      .000     1.843     2.065
 1985    5   26     8.670     2.068     2.065
 1985    5   27    12.350     2.320     2.065
 1985    5   28     8.080     2.468     2.065
 1985    5   29    13.130     2.741     2.065
 1985    5   30     1.320     2.530     2.065
 1985    5   31     1.340     2.457     2.065
 1985    6    1     2.230     2.380     1.733
 1985    6    2      .030     2.284     1.733
 1985    6    3      .000     2.191     1.733
 1985    6    4    14.390     2.427     1.733
 1985    6    5      .050     2.009     1.733
 1985    6    6      .130     1.877     1.733
 1985    6    7      .030     1.772     1.733
 1985    6    8      .000     1.690     1.733
 1985    6    9      .000     1.632     1.733
 1985    6   10      .000     1.561     1.733
 1985    6   11     3.400     1.557     1.733
 1985    6   12      .000     1.435     1.733
 1985    6   13      .000     1.355     1.733
 1985    6   14      .000     1.292     1.733
 1985    6   15      .000     1.238     1.733
 1985    6   16      .000     1.199     1.733
 1985    6   17      .000     1.154     1.733
 1985    6   18     2.480     1.138     1.733
 1985    6   19      .250     1.116     1.733
 1985    6   20      .000     1.085     1.733
 1985    6   21      .000     1.030     1.733
 1985    6   22      .000      .985     1.733
 1985    6   23      .000      .952     1.733
 1985    6   24      .000      .930     1.733
 1985    6   25      .000      .914     1.733
 1985    6   26      .000      .893     1.733
 1985    6   27      .000      .874     1.733
 1985    6   28      .000      .871     1.733
 1985    6   29      .000      .837     1.733
 1985    6   30      .300      .814     1.733
 1985    7    1      .000      .806     1.806
 1985    7    2      .000      .790     1.806
 1985    7    3      .000      .790     1.806
 1985    7    4      .000      .788     1.806
 1985    7    5      .000      .766     1.806
 1985    7    6      .000      .751     1.806
 1985    7    7      .000      .733     1.806
 1985    7    8     5.460     1.293     1.806
 1985    7    9   176.480   177.460     1.806
 1985    7   10   216.990    91.895     1.806
 1985    7   11     1.620    15.824     1.806
 1985    7   12      .000     8.781     1.806
 1985    7   13      .000     6.287     1.806
 1985    7   14      .000     5.126     1.806
 1985    7   15      .000     4.341     1.806
 1985    7   16      .000     3.778     1.806
 1985    7   17      .000     3.314     1.806
 1985    7   18      .000     3.026     1.806
 1985    7   19      .000     2.715     1.806
 1985    7   20      .030     2.521     1.806
 1985    7   21      .000     2.346     1.806
 1985    7   22      .000     2.208     1.806
 1985    7   23      .130     2.091     1.806
 1985    7   24      .000     1.948     1.806
 1985    7   25      .220     1.882     1.806
 1985    7   26      .000     1.768     1.806
 1985    7   27      .000     1.646     1.806
 1985    7   28      .000     1.560     1.806
 1985    7   29      .000     1.484     1.806
 1985    7   30      .000     1.403     1.806
 1985    7   31      .000     1.360     1.806
 1985    8    1      .000     1.323     2.290
 1985    8    2      .000     1.283     2.290
 1985    8    3      .000     1.254     2.290
 1985    8    4     1.980     1.231     2.290
 1985    8    5      .000     1.178     2.290
 1985    8    6      .360     1.155     2.290
 1985    8    7      .050     1.127     2.290
 1985    8    8      .000     1.107     2.290
 1985    8    9      .000     1.097     2.290
 1985    8   10      .000     1.069     2.290
 1985    8   11      .000     1.036     2.290
 1985    8   12      .000      .989     2.290
 1985    8   13      .000      .940     2.290
 1985    8   14      .000      .919     2.290
 1985    8   15      .000      .877     2.290
